ID;TITLE;DESC;PRICE;UNLOCKED;P/S;N DE ITEMS;SPRITE
1;Criado;Un sirviente que hace lo que el todopoderoso le ordene y comande.;15;0;1;;
2;Chef;El cocinero del supremo. ¡Conoce los códigos de unos platos sabrosos!;;;;;
3;Cafetería;El lugar favorito de los fieles ahora se dedica a alimentar al líder. Oda al líder.;;;;;
4;Hipermercado;Para crecer se necesita comprar… Comprar mucho. Comprar todo.;;;;;
5;Franquicia de comida rápida;Necesita calorías. De donde sea y como sea. Calorías rápidas.;;;;;
6;Granja;Nuestro señor necesita de más recursos para seguir creciendo… ¡El sector primario se une!;;;;;
7;Matadero;Todo gran objetivo require de sacrificios. Los animales nos servirán.;;;;;
8;Sweatshop;Se paga poco, se trabaja mucho y se genera aún más. Es el pequeño precio del éxito del líder. Todo el mundo está contento (aparentemente).;;;;;
9;Séquito;Los fieles comprenden que la vida del líder vale más que las suyas. Otorgan su cuerpo y alma como obsequio. Es decir, 81.500 jugosas calorías en promedio… ¿Pero cuántas aprovechará?;;;;;
10;Funeraria;No solo basta con los vivos, también nos hacen falta los muertos. Ahora los cadáveres son alimentos del supremo.;;;;;
11;Granja humana;La agenda política del líder obliga a crear granjas de humanos. Miles de mujeres dan a luz a hijos que simplemente servirán como su alimento.;;;;;
12;Templo de resurrección;La comunidad científica ha dado con la tecla para revivir seres humanos. Pero no se pueden rejuvenecer… Son un lastre de la sociedad, así que ahora son un plato más en la mesa del líder.;;;;;
13;Fábrica de camiones;Ha evolucionado. Ahora puede consumir todo tipo de materia inorgánica. Eso incluye los grandes camiones que transportan la comida… ¿No?;;;;;
14;Zonas marginadas;Los objetivos políticos del líder contemplan eliminar la pobreza y la marginación. Una buena forma de cumplir este objetivo es comérselas, eliminando el problema de raíz.;;;;;
15;Central nuclear;Se ha descubierto que los átomos de plutonio y uranio tienen muuuchas calorías (1g uranio = 365 millones de calorías). El líder ha ordenado la clausura de las actividades de generación energética para su alimentación.;;;;;
16;País tercermundista;El culto al líder se extiende internacionalmente. Para evitar la desigualdad, se ha decidido exterminar los países empobrecidos. Ahora son un elemento más de la cadena trófica.;;;;;
17;Planeta;No importa que esté o no terraformado. El estómago del supremo ha alcanzado la siguiente fase. Puede alimentarse de cuerpos celestes.;;;;;
18;Estrella;Sí, esas esferas muy calurosas y energéticas. Dicen que con el tiempo estallan como supernovas… Pero, ¿y si las ingieres antes?;;;;;
19;Agujero negro;Se dice que tiene masa infinita… Perfecto para el menú de esta semana.;;;;;
20;Galaxia;"No nos basta con nuestros cuerpos celestes. El líder ha desarrollado el proyecto ""Alimentación intergaláctica"" para seguir creciendo. Tiene intenciones de ser el objeto más grande del universo.";;;;;
21;Universo conocido;Los científicos dicen que hay más de un universo… Al líder le suenan las tripas…;;;;;
22;Realidad;"La tecnología ha avanzado hasta tal punto que podemos movernos entre las distintas realidades. Cómo no, el líder ha pedido hoy en su menú una ración de ""realidad con patatas"".";;;;;
