TITLE;DESC;PRICE;POINTS PER SECOND;DESBLOQUEADO
doble click;Has aprendido a usar las dos manos para alimentar al líder, ¿por qué no lo habías hecho antes?;1000;;
triple click;No sabemos de donde has sacado el tercer brazo, pero te sirve para alimentar al líder;5000;;
cuádruple click;De pequeño te regalaron un omnitrix, resulta que funciona de verdad y puedes transformarte en Cuatrobrazos;10000;;
quíntuple click;Ahora cada click vale 5… no hace falta escuchar la rima;50000;;
deci-click;Enhorabuena, tienes un 10;100000;;
centi-click;Tu ritmo de alimentación es prácticamente inhumano;1000000;;
mil-click;Podrías alimentar a toda África en segundos… pero el líder es más importante;10000000;;
millon-click;Ahora con la comida que generas y ofreces por segundo podrías acabar con el hambre mundial, mala suerte que el mundo no entienda tu propósito;10000000000;;
billon-click;Puedes coger planetas con las manos y dárselos al líder;1E+13;;
billardo-click;Tus manos son agujeros de gusano que extraen materia del universo y la conducen directamente a la boca del líder;1E+16;;
Látigo;Los criados necesitan un incentivo, la mano dura es el método más efectivo. Triplica su eficiencia;10000;;
Jerarquía;Tus sirvientes forman una jerarquía: todos están condenados a seguir al líder, pero con distinto rango;;;
Químicos;Diseñas unas drogas especiales que aumentan la eficiencia de tus sirvientes;;;
Mejores medios;Mejoras el equipamiento de tus sirvientes para que hagan mejor su trabajo;;;
Sí, mi señor;Tus sirvientes son devotos al líder, hacen todo lo que dice sin pensar;;;
Thermomix;Tus chefs no pueden satisfacer solos al líder, aumenta un 125% su eficiencia;;;
Batería de Cocina;Es hora de comprar mejor material para tus chefs, aumenta un 150% su eficiencia;;;
Ratatouille;Resulta que tener ratas en el gorro aumenta la coordinación de los chefs, aumenta un 175% su eficiencia;;;
Alberto Chicote;Has probado a obligar a los chefs a ver pesadilla en la cocina en bucle en sus descansos, aumenta un 200% su eficiencia;;;
Masterchef;Alimentar al líder se ha convertido en un concurso televisado, aumenta un 300% su eficiencia;;;
Valoraciones falsas;Has contratado bots en google maps para que den 5 estrellas a tus cafeterías;;;
A tiempo parcial;Aumentas tu plantilla con estudiantes y personas en situación precaria, es lo más rentable;;;
Ponme un mitad;Tus negocios introducen los cafés andaluces y los normaliza (ya era hora);;;
Tips;Copias a los americanos y obligas a los clientes a dejar propina;;;
Starbucks;Has consumido a la mayor empresa de café del mundo, tus cafeterías son ahora un monopolio;;;
Estrella michelín;La calidad de las cafeterías y los chefs es digna de pesadilla en la cocina, se necesita una renovación de plantilla. Duplica la eficiencia de los chefs y la de las cafeterías en un 150%;500000;;
Cobro automático;Introduces en tus hipermercados estaciones de autocobro;;;
Más cajeras;Contratas muchas cajeras, los clientes les tiran muchos piropos;;;
MercaGuGu;En los altavoces de tus establecimientos resuena ahora una canción, MercaGuuuGu, MercaGuGu;;;
Productos frescos;Empiezas a promocionar todos tus productos como frescos y locales, porque lo son, ¿verdad?;;;
CarreGuGu;Ahora te has convertido en un monopolio, hay un CarreGuGu en cada esquina;;;
GuGuAuto;Tus establecimientos ofrecen servicio para comida para llevar dirigida a los automóviles;;;
A domicilio;Introduces motos de repato, además son eco-friendly;;;
Marketing;Ahora en la tele sale Messi comiéndose una BigGuGu;;;
vegan-friendly;Introduces productos veganos, poca gente los compra pero te da mejor fama;;;
Burguer-GuGu;Tus productos están en la dieta de todos, el sobrepeso ha aumentado pero los beneficios también;;;
Stardew Valley;Por algún motivo no paran de aparecer abuelos que dejaron tierras a sus nietos, podemos aprovecharlo;;;
Sistemas de autorriego;Los granjeros están hartos de pasear mangueras, podemos mejorar eso;;;
Pesticidas mejorados;Una nueva fórmula ha demostrado ser más eficaz y barata contra las plagas, no se ha demostrado que perjudique a la salud (por ahora);;;
No llevan zarcillos;Recolectas la sabiduría de todos los veteranos del campo, sus ideales te conmueven;;;
Rellenar el campo;Has conseguido ocupar todo el terreno fértil, te has tomado en serio lo de: el campo está vacío;;;
El lugar donde morirán;Ocupas un montón de naves vacías destinadas a llenarlas de animales;;;
Más nutrientes;Mejoras el pienso de tus animales, se hacen más grandes más rápido;;;
Planta de procesado;No mucha gente quiere trabajar asesinando a pobres seres, automatizas el proceso;;;
Incubadoras;¿Qué mejor que una madre para cuidar de un hijo? Pero nuestras incubadoras son mejores;;;
Mutaciones;Inyectas sueros que hacen mutar a tus animales, ahora son la comida perfecta para el líder y no consumen prácticamente recursos;;;
Países de Oriente;Empiezan a surgir tus fábricas en Oriente, hay algunos rumores sobre la edad o calidad laboral de tus empleados;;;
Telares;Compras las telas más baratas para hacer tus productos, al final cumplen la misma función;;;
AliGuGu;Tiendas de oriente venden tus productos a precios ridículos, esto atrae al resto del mundo;;;
Certificado de calidad;Los inspectores de calidad casualmente tienen una estrecha relación con los peces gordos de tus fábricas, dicen que está todo bien;;;
Más fábricas;Poco a poco te has hecho con todo el mercado, los polígonos llevan el nombre de tu marca;;;
Curso online;Para atraer más fieles a tu séquito creas un curso online, al parecer llamarlos «panzas» los anima a unirse;;;
Secta;Poco a poco se va corriendo la voz, algunos lo llaman secta, otros lo ven como una forma de vida;;;
Culto;Los fieles empiezan a despertar y ven al líder como una deidad;;;
Religión;Poco a poco vas opacando a otras religiones, ya es cultura general que la única manera digna de morir sea «ser entregado a nuestro líder»;;;
Dictadura;Toda la autoridad que has ganado permite que tu religión se imponga sobre el resto de poderes, el líder es el único camino;;;
Morgue;La policía se pregunta por qué no pueden investigar los cadáveres, desaparecen antes;;;
Post mortem;Creas una cultura para que la gente voluntariamente done sus cuerpos al líder;;;
Profanar;No todos quieren donarse al líder, tendremos que sacarlos de sus tumbas;;;
Accidentes;Empiezan a desaparecer personas, nunca se encuentran sus cadáveres;;;
Veneno;Tu franquicia crea sustancias que selectivamente acaban con personas que son alimento potencial para el líder;;;
Ginecólogos;Contratas ginecólogos que mejoran la salud íntima de las mujeres;;;
Fertilidad;Expertos en fertilidad consiguen que la producción de niños aumente;;;
Pienso;Consigues crear un pienso que contiene todos los nutrientes necesarios para los seres humanos;;;
Autosuficiencia;Tus granjas se vuelven autosuficientes. Descubres que puedes enseñar a los humanos a cumplir la mayoría de funciones;;;
Superproducción;Como animales, los humanos son sacrificados para el líder de forma masiva;;;
Después de la muerte;Esparces el rumor de que es posible revivir, pero no indicas el motivo…;;;
Revivir x2;La tecnología anterior solo te permitía revivir una vez, duplicas tu eficiencia;;;
Centro pokémon;Puedes revivir a varias personas simultáneamente y usarlos como comida para el líder;;;
Revivir infinito;Ya no es suficiente con dos veces, ahora puedes generar un bucle infinito de alimento;;;
Traerlos a la vida;Ahora puedes decididir quién, cuándo, cuántos y cómo. Traes a grandes figuras del pasado para que el líder las consuma;;;
EuroTruck;Empiezas a negociar con empresas de camiones la compra de sus fábricas;;;
Combustible;El líder prefiere los camiones con el tanque lleno, compras petroleras;;;
Trailer;No es suficiente con camiones, empiezas a introducir vehículos articulados;;;
Autobús;El líder quiere más (si los autobuses están llenos de gente, mejor);;;
Desguace;Compras todos los desguaces y talleres, los coches no tienen una segunda vida, acaban todos en la boca del líder;;;
Negociaciones;Los políticos empiezan a discutir la posibilidad de esta medida del líder para acabar con la pobreza;;;
Tradeo;Los padres de niños pobres nos venden sus hijos por dinero, nadie sabe adonde van;;;
Secuestros;Empieza a desaparecer gente, como son pobres no se hace mucho eco;;;
Limpieza;Empiezan a limpiarse barrios pobres del mapa, la criminalidad disminuye;;;
Purga;De repente todo el mundo es de clase media o superior: si te vuelves pobre mueres mágicamente;;;
Uranio-235;Inviertes en minas para recolectar elementos radiactivos;;;
¡Mosquis!;Más centrales nucleares, más operarios… no tienen por qué ser muy competentes;;;
Fusión nuclear;El poder del sol en la palma de tu mano, eventualmente la humanidad daría este paso. Bien por nuestro líder;;;
La energía más limpia;El mundo por fin entiende que las centrales nucleares rentan (y mucho). Se vuelve la única fuente de energía;;;
Desastre nuclear;Tus centrales nucleares generan las reacciones en cadena directamente dentro del líder;;;
Sistema solar;Empiezas a seleccionar qué planetas de nuestro sistema podrían ser adecuados para el líder;;;
Planetas enanos;Para ir haciendo el estómago del líder empiezas por planetas enanos, Plutón tiene los días contados;;;
Planetas habitables;La ciencia no llegará a conocer si seremos seres interplanetarios, porque el líder se comerá todas las opciones;;;
Gigantes gaseosos;El estómago del líder ha evolucionado para consumir planetas más grandes, aunque le cueste tener pedos galácticos;;;
Galactus;Conquistas y consumes planeta tras planeta sin cuestionar, se te empieza a conocer en el universo;;;
Take me to the Sun;Consigues dominar el Sol y estrellas de tamaño similar;;;
Gigante roja;Avanzas a estrellas más grandes en tamaño (varias veces el del Sol);;;
Enana Blanca;Pueden parecer más pequeñas por su nombre, pero su tremenda densidad satisface al líder;;;
Supergigantes;Consumes Supergigantes amarillas y rojas, son inestables pero sabrosas;;;
Supernovas;El líder prefiere que las estrellas exploten en su boca como polvos pica pica;;;
Now I have become death…;Canalizas agujeros negros dentro del líder, es díficil entender cómo no lo consumen a él;;;
Singularidades;Cada vez consumes agujeros negros más masivos;;;
Agujeros de gusano;Al final resulta que eran reales. Los usas para traer más materia al líder y seguir buscando agujeros negros;;;
Vía Láctea;Tiene un sabor como a leche… empiezas a consumir galaxias de tamaño similar;;;
Andrómeda;Saludas a nuestras galaxias vecinas, para acabar consumiéndolas;;;
Guantelete del Infinito;No eres tan benevolente como Thanos, vas consumiendo galaxia tras galaxia;;;
Teoría de cuerdas;10 dimensiones que el líder puede consumir, una tras otra;;;
Mecánica cuántica;El líder se comió al gato de schrödinger, en sus tripas está el secreto de los distintos universos;;;
Si te dijera que hay distintas realidades;Como si fueran simples fideos, el líder es capaz de ingerir líneas temporales;;;
Kang el conquistador;No hay una realidad en la que no exista el líder, porque te las has comido;;;
La realización;Con el poder del líder creas una simulación que iguala perfectamente a la nuestra, espera, esto significa…;;;
El despertar;Como en un bucle de realidades, vas despertando de las simulaciones y consumiéndolas;;;
Ser supremo;Tu consciencia evoluciona al estado definitivo, tú creas y tú consumes con total autosuficiencia;;;
EL LÍDER;La mejora final, te has aburrido de este universo, de esta realidad, de este todo. Solo te queda usar tu poder para volver a empezar;;;
